algorithm,params,run-id,BCR,CV,DIavgall,DIbinary,MCC,TNR,TPR,accuracy,diff:married-FNRtodivorced-FNR,diff:married-FNRtosingle-FNR,diff:married-FPRtodivorced-FPR,diff:married-FPRtosingle-FPR,diff:married-TNRtodivorced-TNR,diff:married-TNRtosingle-TNR,diff:married-TPRtodivorced-TPR,diff:married-TPRtosingle-TPR,diff:married-accuracytodivorced-accuracy,diff:married-accuracytosingle-accuracy,diff:married-calibration+todivorced-calibration+,diff:married-calibration+tosingle-calibration+,diff:married-calibration-todivorced-calibration-,diff:married-calibration-tosingle-calibration-,divorced-FNR,divorced-FNR_over_married-FNR,divorced-FPR,divorced-FPR_over_married-FPR,divorced-TNR,divorced-TNR_over_married-TNR,divorced-TPR,divorced-TPR_over_married-TPR,divorced-accuracy,divorced-accuracy_over_married-accuracy,divorced-calibration+,divorced-calibration+_over_married-calibration+,divorced-calibration-,divorced-calibration-_over_married-calibration-,marital-FNR,marital-FNRDiff,marital-FNRRatio,marital-FPR,marital-FPRDiff,marital-FPRRatio,marital-TNR,marital-TNRDiff,marital-TNRRatio,marital-TPR,marital-TPRDiff,marital-TPRRatio,marital-accuracy,marital-accuracyDiff,marital-accuracyRatio,marital-calibration+,marital-calibration+Diff,marital-calibration+Ratio,marital-calibration-,marital-calibration-Diff,marital-calibration-Ratio,married-FNR,married-FPR,married-TNR,married-TPR,married-accuracy,married-calibration+,married-calibration-,single-FNR,single-FNR_over_married-FNR,single-FPR,single-FPR_over_married-FPR,single-TNR,single-TNR_over_married-TNR,single-TPR,single-TPR_over_married-TPR,single-accuracy,single-accuracy_over_married-accuracy,single-calibration+,single-calibration+_over_married-calibration+,single-calibration-,single-calibration-_over_married-calibration-
Feldman-SVM-DIavgall,lambda=1.0,7,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8855417689602548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9680067432746737,0.9604567977760173,1.0,1.0,1.0319932567253263,1.0395432022239826,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.868641699273337,0.964476998686054,1.0,1.0,0.13135830072666294,1.3219769793982659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8767894696822269,0.9642317705253456,0.9602855416210299,1.0,1.0,1.0,0.12321053031777303,1.0357682294746544,1.359967932728669,1.0,0.0,1.0,0.0,0.9006349559986633,1.0,0.09936504400133675,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8610917537746806,0.9560940845560059,1.0,1.0,0.1389082462253194,1.397958886059072
Feldman-SVM-DIavgall,lambda=1.0,8,0.49992505995203834,0.9997800263968324,1.0,0.0,-0.004144536164143307,0.9998501199040767,0.0,0.885276358569438,1.0,1.0,0.9997551420176298,0.9997551420176298,1.0002448579823702,1.0002448579823702,1.0,1.0,0.9850935459256857,0.9604975672961438,2.0,2.0,1.0151040673244207,1.0397000459539625,1.0,1.0,0.0,0.0,1.0,1.000244917952486,0.0,1.0,0.8832457676590777,0.9834031985741286,1.0,0.0,0.11675423234092236,1.14858871426297,1.0,1.0,1.0,8.161932745672414e-05,0.9997551420176298,1.0,0.9999183806725433,1.0002448579823702,1.000244917952486,1.0,1.0,1.0,0.8800159261406685,0.9727955566109148,0.9697106540174427,0.6666666666666666,2.0,1.0,0.11991820277596271,1.0274020566391915,1.2695721805738653,1.0,0.0002448579823701724,0.9997551420176298,0.0,0.898152221733392,0.0,0.10165016501650165,1.0,1.0,0.0,0.0,1.0,1.000244917952486,0.0,1.0,0.8586497890295358,0.9560181094607567,1.0,0.0,0.14135021097046413,1.3905556468847609
Feldman-SVM-DIavgall,lambda=1.0,9,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8830867228451994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928261523806333,0.951590390852127,1.0,1.0,1.0071738476193666,1.048409609147873,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8903635314483554,0.9920071879047331,1.0,1.0,0.10963646855164455,1.070014289641372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8790095601453088,0.9722082716163802,0.9690355755294702,1.0,1.0,1.0,0.12099043985469111,1.0277917283836198,1.2712377267997914,1.0,0.0,1.0,0.0,0.8975373790677221,1.0,0.10246262093227793,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8491277699198492,0.9460639631542072,1.0,1.0,0.15087223008015088,1.4724611639582108
Feldman-SVM-accuracy,lambda=0.05,0,0.5002855511136494,1.0001666944490748,0.5,0.0,0.022467379092052372,1.0,0.0005711022272986865,0.8838829540176498,0.9952153110047847,1.0,1.0,1.0,1.0,1.0,1.0047846889952152,1.0,0.9813835343637445,0.944716127498774,1.0,1.0,1.0186823728490395,1.0552838725012261,0.9952153110047847,0.9952153110047847,0.0,1.0,1.0,1.0,0.004784688995215311,0.0,0.8829487900956668,0.9793509504521201,1.0,1.0,0.11711711711711711,1.1897944977452255,0.9984051036682615,0.9976076555023923,0.9976076555023923,1.0,1.0,1.0,1.0,1.0,1.0,0.001594896331738437,1.0023923444976077,0.5,0.8769318096860953,0.9630498309312592,0.9590155356655317,1.0,1.0,1.0,0.12309015938483281,1.036983122675133,1.3757120816447979,1.0,0.0,1.0,0.0,0.9015652557319224,1.0,0.0984347442680776,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8462813832306963,0.9386801208789434,1.0,1.0,0.15371861676930365,1.5616296655443702
Feldman-SVM-accuracy,lambda=0.1,1,0.5002783964365256,1.0001671122994653,0.5,0.0,0.022146620949767968,1.0,0.0005567928730512249,0.8808970871209608,1.0,0.9984848484848485,1.0,1.0,1.0,1.0,1.0,1.0015151515151515,0.9744552076523865,0.9494942566463737,1.0,1.0,1.0255447923476135,1.050540948974217,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8726614363307181,0.9715602146455814,1.0,1.0,0.12733856366928184,1.2509465168246097,0.9994949494949495,0.9992424242424243,0.9992424242424243,1.0,1.0,1.0,1.0,1.0,1.0,0.000505050505050505,1.0007575757575757,0.5,0.8728560501112517,0.9619747321493801,0.9576653260281078,1.0,1.0,1.0,0.12715568509561184,1.0380428706609153,1.3737249358872834,1.0,0.0,1.0,0.0,0.8982062286783317,1.0,0.10179377132166832,0.9984848484848485,0.9984848484848485,0.0,1.0,1.0,1.0,0.0015151515151515152,0.0,0.8477004853247053,0.9437704374106344,1.0,1.0,0.15233472029588535,1.496503354949957
Feldman-SVM-accuracy,lambda=0.55,2,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8852100059717338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9756453292546562,0.9641528495327042,1.0,1.0,1.024354670745344,1.035847150467296,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8736604624929498,0.9728794428468933,1.0,1.0,0.1263395375070502,1.2388067123943987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8779478595007472,0.9698990893936802,0.9664806198780034,1.0,1.0,1.0,0.1220521404992529,1.03010091060632,1.2951507567946567,1.0,0.0,1.0,0.0,0.8980151332382936,1.0,0.10198486676170633,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8621679827709978,0.9600817969091134,1.0,1.0,0.13783201722900215,1.3514948011949146
Feldman-SVM-accuracy,lambda=0.9,3,0.5002748763056625,0.9998902064119456,1.0,0.0,0.02198708917969198,1.0,0.0005497526113249038,0.8793709773737641,1.0010362694300519,1.0010362694300519,1.0,1.0,1.0,1.0,0.9989637305699481,0.9989637305699481,0.9818644106973626,0.9548887498978994,1.0,1.0,1.018123967361396,1.0450996281608593,1.0,1.0010373443983402,0.0,1.0,1.0,1.0,0.0,0.0,0.8760233918128655,0.9797177127494572,1.0,1.0,0.1239766081871345,1.1712188493363422,0.9996545768566495,1.0010362694300519,1.0010373443983402,1.0,1.0,1.0,1.0,1.0,1.0,0.0003454231433506045,0.9989637305699481,1.0,0.8730767013139236,0.968376580297631,0.9646333366098752,1.0,1.0,1.0,0.12692717266649023,1.0316117977611277,1.298639670342935,0.9989637305699481,0.0,1.0,0.0010362694300518134,0.8941589811155028,1.0,0.10585264082573845,1.0,1.0010373443983402,0.0,1.0,1.0,1.0,0.0,0.0,0.8490477310134023,0.9495489604702932,1.0,1.0,0.1509522689865977,1.426060491349528
Feldman-SVM-accuracy,lambda=0.45,4,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.886271647535001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9857120304550212,0.9561579145184176,1.0,1.0,1.014287969544979,1.0438420854815824,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8860981308411215,0.9841312859684841,1.0,1.0,0.11390186915887851,1.1434334927189742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8810094153772466,0.9709349724867193,0.9677193733879088,1.0,1.0,1.0,0.1189905846227534,1.0290650275132807,1.29177682658681,1.0,0.0,1.0,0.0,0.9003861003861003,1.0,0.09961389961389962,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8565440149045179,0.9513074608073334,1.0,1.0,0.14345598509548207,1.4401201604546456
Feldman-SVM-accuracy,lambda=0.0,5,0.5002813731007316,0.9998900857331282,1.0,0.0,0.022280631565322243,1.0,0.0005627462014631402,0.8821577864773406,1.0010917030567685,1.0010917030567685,1.0,1.0,1.0,1.0,0.9989082969432315,0.9989082969432315,0.9736418800882481,0.9492931450968245,1.0,1.0,1.026347064447952,1.0506957994393755,1.0,1.0010928961748633,0.0,1.0,1.0,1.0,0.0,0.0,0.8730703259005146,0.9706945893978837,1.0,1.0,0.1269296740994854,1.261944530363955,0.9996360989810772,1.0010917030567685,1.0010928961748633,1.0,1.0,1.0,1.0,1.0,1.0,0.00036390101892285295,0.9989082969432315,1.0,0.8737401208739574,0.9614675125925363,0.9571589184366243,1.0,1.0,1.0,0.12626356428064264,1.0385214319436638,1.3829830233786988,0.9989082969432315,0.0,1.0,0.001091703056768559,0.8994284458122664,1.0,0.10058260965153347,1.0,1.0010928961748633,0.0,1.0,1.0,1.0,0.0,0.0,0.8487215909090909,0.9436232474753647,1.0,1.0,0.1512784090909091,1.5040215163934427
Feldman-SVM-accuracy,lambda=0.0,6,0.5008455467869222,1.00022828426126,2.17062173706692,3.0881161377447675,0.038630724057591506,1.0,0.0016910935738444193,0.8824895494658616,1.0010787486515642,0.9979634838540564,1.0,1.0,1.0,1.0,0.9989212513484358,1.0020365161459437,0.9813523367837984,0.9493606743497509,1.0,1.0,1.0186365944016686,1.0507003720794814,1.0,1.0010799136069115,0.0,1.0,1.0,1.0,0.0,0.0,0.8801169590643275,0.9792518944850267,1.0,1.0,0.11988304093567251,1.1840715900622685,0.9986019955169759,0.9995211162528104,0.9995205990997356,1.0,1.0,1.0,1.0,1.0,1.0,0.0013980044830239912,1.0004788837471899,1.4439252336448598,0.8756689593250456,0.9653565055667747,0.9614543189903039,1.0,1.0,1.0,0.12435876869438722,1.034668483240575,1.342416790192547,0.9989212513484358,0.0,1.0,0.0010787486515641855,0.8987646222805291,1.0,0.10124644653400394,0.9968847352024922,0.9979612845925597,0.0,1.0,1.0,1.0,0.003115264797507788,2.8878504672897196,0.84812529663028,0.943656743495581,1.0,1.0,0.15194681861348527,1.5007619903228253
Feldman-SVM-accuracy,lambda=0.0,7,0.5002898550724638,0.9998886042107609,1.0,0.0,0.022658146704671988,1.0,0.0005797101449275362,0.885608121557959,1.0011210762331837,1.0011210762331837,1.0,1.0,1.0,1.0,0.9988789237668162,0.9988789237668162,0.9678953474854346,0.9603454019867782,1.0,1.0,1.03209359484431,1.0396435403429665,1.0,1.0011223344556677,0.0,1.0,1.0,1.0,0.0,0.0,0.868641699273337,0.9643577212931915,1.0,1.0,0.13135830072666294,1.3233132517649007,0.9996263079222721,1.0011210762331837,1.0011223344556677,1.0,1.0,1.0,1.0,1.0,1.0,0.0003736920777279522,0.9988789237668162,1.0,0.8768266016119733,0.9641203747361065,0.9601667825879332,1.0,1.0,1.0,0.12317708427811175,1.035868567593638,1.3613426068692442,0.9988789237668162,0.0,1.0,0.0011210762331838565,0.9007463517879024,1.0,0.09926470588235294,1.0,1.0011223344556677,0.0,1.0,1.0,1.0,0.0,0.0,0.8610917537746806,0.9559758438826748,1.0,1.0,0.1389082462253194,1.399371961973588
Feldman-SVM-accuracy,lambda=0.0,8,0.5002520493738188,0.9997800263968324,1.0,0.0,0.013939512628504005,0.9999250599520384,0.0005790387955993051,0.8854090637648464,1.0010822510822512,1.0010822510822512,0.9998775710088149,0.9998775710088149,1.000122428991185,1.000122428991185,0.9989177489177489,0.9989177489177489,0.984873572322518,0.9602775936929762,1.5,1.5,1.0152140783255208,1.0398100569550626,1.0,1.001083423618635,0.0,0.0,1.0,1.0001224439818783,0.0,0.0,0.8832457676590777,0.9831624044510693,1.0,2.0,0.11675423234092236,1.1498331224041,0.9996392496392495,1.0010822510822512,1.001083423618635,4.080966372836207e-05,0.9998775710088149,1.0,0.9999591903362717,1.000122428991185,1.0001224439818783,0.00036075036075036075,0.9989177489177489,1.0,0.8800892506750578,0.9725755830077472,0.9694732126232171,0.8333333333333334,1.5,2.0,0.11988153244226267,1.0275120676402918,1.270947665059861,0.9989177489177489,0.0001224289911850862,0.9998775710088149,0.0010822510822510823,0.8983721953365597,0.5,0.10154015401540153,1.0,1.001083423618635,0.0,0.0,1.0,1.0001224439818783,0.0,0.0,0.8586497890295358,0.9557840207953647,1.0,2.0,0.14135021097046413,1.392062207715622
Feldman-SVM-accuracy,lambda=0.0,9,0.5005675368898979,0.9997801231310466,1.0,0.0,0.03166230600510444,1.0,0.0011350737797956867,0.8832194280406078,1.0021459227467813,1.0021459227467813,1.0,1.0,1.0,1.0,0.9978540772532188,0.9978540772532188,0.99260627551168,0.9513705139831737,1.0,1.0,1.007371238729784,1.0486070002582903,1.0,1.0021505376344086,0.0,1.0,1.0,1.0,0.0,0.0,0.8903635314483554,0.9917642275354203,1.0,1.0,0.10963646855164455,1.072079618288877,0.9992846924177395,1.0021459227467813,1.0021505376344086,1.0,1.0,1.0,1.0,1.0,1.0,0.000715307582260372,0.9978540772532188,1.0,0.87908285243496,0.9719883947474268,0.9687982413204256,1.0,1.0,1.0,0.12092464281788533,1.0279891194940372,1.2736914544933051,0.9978540772532188,0.0,1.0,0.002145922746781116,0.8977572559366754,1.0,0.10226522982186056,1.0,1.0021505376344086,0.0,1.0,1.0,1.0,0.0,0.0,0.8491277699198492,0.9458322551054309,1.0,1.0,0.15087223008015088,1.4753032906977335
Feldman-GaussianNB-DIavgall,lambda=0.0,0,0.716467424020251,1.0417649340733743,1.2036910205247295,1.2974030470279845,0.3812838046601062,0.8932432432432432,0.5396916047972588,0.8521664123150421,1.0435712104245138,0.9770721430333859,0.9920855675685117,1.0390998812704828,1.0079144324314884,0.9609001187295172,0.9564287895754862,1.0229278569666143,0.9948316302072634,0.9501786121575322,1.0478871510617542,1.0510776618339643,1.0160098550994088,1.0317255968239567,0.507177033492823,1.0939833113746156,0.0892857142857143,0.918575920934412,0.9107142857142857,1.0087665415570344,0.49282296650717705,0.9187701651167205,0.8615644344400676,0.9940369514485938,0.42386831275720166,1.127365825579697,0.06910039113428944,1.3015576088531136,0.47048694088760906,1.0103216767289498,1.0222639065675174,0.10759529633020075,1.0155927244194973,1.1604187333673814,0.8924047036697993,0.9844072755805028,0.9827284814427046,0.529513059112391,0.9896783232710502,0.9807572916097032,0.8484028850210694,0.9725051211823978,0.9682775606469176,0.40896943266068697,1.0494824064478592,1.1316087386525526,0.06900235334266923,1.0238677259616829,1.4495664904570094,0.4636058230683091,0.09720014671720256,0.9027998532827974,0.5363941769316909,0.8667328042328042,0.37598116169544743,0.05309053603488074,0.44067796610169496,0.9505445017604193,0.13630002798768537,1.402261545800351,0.8636999720123146,0.956690421328375,0.559322033898305,1.0427444181026857,0.8169114163903364,0.9425181698452413,0.42705882352941177,1.1358516517254083,0.08481613285883749,1.5975753720609052
Feldman-GaussianNB-DIavgall,lambda=0.0,1,0.7107682483359128,1.0491337745818936,1.294619775436737,1.3629907395330636,0.3775040477158537,0.895367231638418,0.5261692650334076,0.8513701811425918,1.0120609709235302,1.002891072891073,1.010873179118697,1.0458373713592364,0.989126820881303,0.9541626286407635,0.9879390290764698,0.9971089271089271,0.9792541209135136,0.9414045959799691,1.028220274390244,1.011637137597791,1.0173132211514222,1.0344764636840114,0.4834123222748815,1.0255880690464803,0.10165975103734437,1.119766380522004,0.8983402489626556,0.9880411146790453,0.5165876777251185,0.9771852799503774,0.8497284248642124,0.9761671550873702,0.42578125,1.0709835122699385,0.0728051391862955,1.3119953637310178,0.476335365956219,1.0074760219073016,1.0158608262941604,0.1096900887446252,1.0283552752389666,1.3123289561409535,0.8903099112553748,0.9716447247610333,0.9688134002829205,0.523664634043781,0.9925239780926984,0.9858582407683969,0.8440272095818596,0.9603293584467414,0.9544264071056306,0.41084677960576776,1.0199287059940176,1.050127419984952,0.0727551463133512,1.0258948424177168,1.4666416900825703,0.4713513513513513,0.09078657191864736,0.9092134280813526,0.5286486486486487,0.8704743039506988,0.3975609756097561,0.05549191803487336,0.47424242424242424,1.0061335835418406,0.13662394327788385,1.5048915317599032,0.8633760567221161,0.9495856858867958,0.5257575757575758,0.9945312015864163,0.8118788999306679,0.9326856591238911,0.4091981132075472,1.0292713276999652,0.08996838171888474,1.6212880164341226
Feldman-GaussianNB-DIavgall,lambda=0.0,2,0.7154384350385812,1.0426065246024194,1.2337137009589798,1.308356268134494,0.3795198809437095,0.894460685106064,0.5364161849710982,0.8533607590737178,0.9888536866359448,0.9821572580645161,0.9940142348760059,1.0460990856217531,1.005985765123994,0.9539009143782469,1.0111463133640552,1.0178427419354839,0.9974515689553684,0.9491931954667829,1.0803409301463776,0.9941391941391942,1.0122096710458506,1.0219462899678258,0.4598214285714286,0.9763331702544032,0.0877985797288573,0.9361752205724122,0.9122014202711427,1.0066052325293608,0.5401785714285714,1.0210692508710801,0.8652002256063169,0.9970631691272595,0.4708171206225681,1.2057511625699915,0.0679419525065963,1.2190771797930144,0.46130472350230417,0.9855054723502304,0.9692239481409003,0.10715545168543772,1.0200566602488794,1.2138593629922845,0.8928445483145623,0.9799433397511205,0.9778676740630542,0.5386952764976959,1.0144945276497697,1.0273981925087108,0.8499635781249989,0.9733223822110757,0.9692565150237329,0.4153028985713811,1.0372400621427857,1.095370890853476,0.0671176017986378,1.0170779805068382,1.3064288785462137,0.47096774193548385,0.09378434485285136,0.9062156551471486,0.5290322580645161,0.8677486566509486,0.3904761904761905,0.055732281460745645,0.453125,0.9621147260273973,0.1398834304746045,1.4915435054121569,0.8601165695253955,0.9491301155967475,0.546875,1.0337271341463414,0.8169418521177315,0.9414498609202064,0.38461538461538464,0.9849906191369606,0.07767857142857143,1.393780577299413
Feldman-GaussianNB-DIavgall,lambda=0.0,3,0.7162710262120651,1.0504587983680067,1.2815816035511514,1.377943039091944,0.3909365576364438,0.8987322668276486,0.5338097855964816,0.8546878110278018,0.9975510802620001,0.9916291382176812,0.9989926394142619,1.0547804913235184,1.0010073605857381,0.9452195086764815,1.0024489197379998,1.0083708617823188,0.9942826433673115,0.9375178966388241,1.0478270364708453,0.9831529758976882,1.0099928855754179,1.0297358093461018,0.46698113207547165,0.9947832062976383,0.0854472630173565,0.988348100497634,0.9145527369826435,1.0011026935407537,0.5330188679245284,1.0046156397405661,0.867251461988304,0.9934506748571844,0.46887966804979253,1.1135892116182573,0.0673927842069435,1.1740923906428216,0.46582345797336533,0.9945901092398406,0.9884756190208526,0.10437900051568809,1.0268865653688901,1.3109904855097625,0.8956209994843118,0.9731134346311099,0.9705689875253566,0.5341765420266347,1.0054098907601592,1.0101963761397534,0.8502356652897044,0.9659002700030679,0.9609382038973641,0.43137930236845845,1.0154900061842667,1.0367887646876333,0.07064279693869881,1.0198643474607598,1.3460693822523542,0.4694300518134715,0.08645462360309464,0.9135453763969054,0.5305699481865285,0.8729688186209925,0.42105263157894735,0.057399898631525594,0.4610591900311527,0.982168031744067,0.14123511492661311,1.633632870521891,0.8587648850733869,0.9400352815099595,0.5389408099688473,1.0157771125389408,0.8104867152598166,0.9284257329375437,0.40420560747663553,0.9599883177570094,0.08713570797762732,1.518046373861887
Feldman-GaussianNB-DIavgall,lambda=0.0,4,0.7138360405030196,1.0432379718094005,1.205324760055912,1.3015017034247804,0.3697669696894762,0.887998802126226,0.5396732788798133,0.8483843142459028,0.997529602180765,0.990536595187758,0.9896751300340808,1.047930974706191,1.010324869965919,0.952069025293809,1.002470397819235,1.009463404812242,1.0042289333010295,0.9443426107209459,1.0633769549952123,1.0095104895104896,1.0072227915269365,1.0280551541303167,0.46153846153846156,0.9946759684229852,0.08965062623599207,0.89672599428697,0.9103493737640079,1.011471765404551,0.5384615384615384,1.0046090273363,0.8679906542056075,1.0048959489621752,0.43568464730290457,1.1702273584582148,0.061182868796736914,1.1338543584884537,0.4600309251472042,0.9940330986842616,0.9871405444197808,0.11251086444866853,1.018803052370136,1.188076609614031,0.8874891355513315,0.9811969476298641,0.9791082883957188,0.5399690748527958,1.0059669013157384,1.0111324625787435,0.8466189022452365,0.9742857720109876,0.970229951887561,0.3966035071429262,1.036443722252851,1.0978860308444343,0.06571939248888482,1.0176389728286266,1.3268893174565297,0.46400885935769653,0.09997549620191126,0.9000245037980887,0.5359911406423035,0.863761720904578,0.3723076923076923,0.053960077269800386,0.4545454545454546,0.9796051204165764,0.14790647090810227,1.479427224941092,0.8520935290918977,0.9467448113868866,0.5454545454545454,1.017655897821187,0.808104331625524,0.935563954812947,0.38181818181818183,1.0255447032306537,0.08201523140011717,1.5199242764246057
Feldman-GaussianNB-DIavgall,lambda=0.0,5,0.7123729408056525,1.0383531416397604,1.1979830576679218,1.2639462047190166,0.37316697488930733,0.8895742440198586,0.5351716375914463,0.8477871408665649,0.9774676423148039,1.010204604629231,0.9901186289580671,1.0370687841835347,1.0098813710419328,0.9629312158164655,1.0225323576851961,0.9897953953707691,1.001974560471763,0.9486583797970916,1.0982900105441709,1.0319543853850164,1.0113379161990272,1.0346988230161418,0.4414414414414415,0.9514361420243773,0.09168303863785199,0.9027083298855658,0.908316961362148,1.0109984189722616,0.5585585585585585,1.042035925946313,0.8639222412807318,1.0022908124422467,0.4696969696969697,1.264642350182065,0.06599326599326599,1.2074438502673797,0.45986454810798255,0.9938361234720174,0.9867150331773363,0.11062688072698541,1.013593706570801,1.1338432095815794,0.8893731192730145,0.986406293429199,0.9848695813954167,0.5401354518920175,1.0061638765279826,1.0114992075348923,0.8454919942319205,0.9753164701344272,0.9713630764196657,0.4148217577958612,1.0651221979645937,1.1753391969637326,0.07000092953262836,1.0230183696075845,1.4211549225142996,0.4639737991266376,0.10156440967978486,0.8984355903202151,0.5360262008733624,0.861947680808969,0.3714069591527988,0.05465534979423868,0.4741784037558685,1.0219939243302953,0.1386331938633194,1.364978089277593,0.8613668061366806,0.9587407438185717,0.5258215962441315,0.9809624891234715,0.8106060606060606,0.9404353403970848,0.40336134453781514,1.0860360437454004,0.08935417281038043,1.6348659947612194
Feldman-GaussianNB-DIavgall,lambda=0.0,6,0.7150357893241044,1.0423868878244729,1.2062702879324259,1.2899871824461127,0.37538684956228224,0.8877942393020982,0.5422773393461104,0.8471236148895229,0.9995053542768437,1.0100212725201385,0.9919283653030047,1.0447617724229818,1.0080716346969953,0.9552382275770183,1.0004946457231563,0.9899787274798616,1.0006181683573754,0.9425233188304573,1.065985207346464,1.0192286241736959,1.0098807585505551,1.0350765359277465,0.4536585365853658,0.9989108394646892,0.09302325581395354,0.9201578372932591,0.9069767441860465,1.0089794068492761,0.5463414634146342,1.000906198785308,0.8637426900584795,1.0007161983489439,0.4444444444444444,1.1743522178304786,0.06378600823045268,1.183298632493671,0.45732872457418283,1.0047633133984912,1.0104883409035659,0.11332493641961101,1.0183450688629931,1.1814638580671528,0.886675063580389,0.9816549311370069,0.9795917626128293,0.5426712754258172,0.995236686601509,0.9912735345446617,0.8441716840970485,0.9715707435939163,0.9670623928630212,0.40686384760470046,1.04260691576008,1.1125799335399738,0.0688910145059981,1.0224786472391507,1.4170029333438667,0.4541531823085221,0.10109489051094889,0.8989051094890511,0.5458468176914779,0.8631245217011042,0.37845923709798057,0.053905249679897564,0.4641744548286605,1.0220658423424425,0.14585666293393063,1.4427698788410468,0.8541433370660694,0.9502041183763825,0.5358255451713395,0.9816408703040153,0.8056478405315615,0.9334085873770985,0.3976878612716763,1.050807649249469,0.08898178560764407,1.6507072341940623
Feldman-GaussianNB-DIavgall,lambda=0.0,7,0.7124300392887626,1.0482893434517904,1.3011546286690439,1.3585553649021682,0.3745363555921124,0.8944252959688296,0.5304347826086957,0.8527635856943799,1.0102280316763668,1.0052041933500306,1.0103678817964532,1.0493436759651256,0.9896321182035468,0.9506563240348743,0.9897719683236332,0.9947958066499692,0.9776304303657075,0.9419310440657678,1.0455719012170626,0.9847293007038034,1.0206683005298112,1.0277149734223312,0.4765957446808511,1.0219312602291326,0.10102960102960101,1.114357877659378,0.898970398970399,0.9885984324912508,0.5234042553191489,0.9808331843375648,0.8496366685299049,0.9743470073317522,0.4392857142857143,1.1157487995198079,0.07422133863485753,1.3859407656624356,0.47151178801328353,1.0077161125131986,1.0165451258696474,0.11056557182034077,1.0298557788807894,1.3293096483645055,0.8894344281796593,0.9701442211192106,0.9671675772237238,0.5284882119867166,0.9922838874868012,0.9855403941979552,0.8451933963080225,0.9597807372157376,0.9538773221749715,0.4038142137089404,1.015150600960433,1.038481253279755,0.06968079608909379,1.024191636976071,1.451732298149329,0.4663677130044843,0.09066171923314781,0.9093382807668522,0.5336322869955157,0.8720062381641974,0.3937138130686518,0.053553038105046344,0.47157190635451507,1.0111589915101622,0.14000539519827349,1.544261419069633,0.8599946048017265,0.9457367219561968,0.5284280936454849,0.9902476040583458,0.8139372822299652,0.9334076370181907,0.3784431137724551,0.9612137070397021,0.08126801152737752,1.5175238306362224
Feldman-GaussianNB-DIavgall,lambda=0.0,8,0.7120705288693192,1.0390491960165316,1.2057980695743016,1.2722663268269208,0.369535040942706,0.8896882494004796,0.5344528083381587,0.8489814876252405,1.0057142857142858,1.001717602463871,1.0014176031041453,1.0404580856343832,0.9985823968958547,0.9595419143656166,0.9942857142857143,0.9982823975361289,0.9925559545814222,0.9505096519219381,1.0312514861844295,1.0069533948548746,1.0095200652338516,1.0267678612865163,0.47,1.0123076923076921,0.10046265697290147,1.014312709709096,0.8995373430270985,0.9984265549456912,0.53,0.9893333333333334,0.8563922942206655,0.9913825743639281,0.4108527131782946,1.0823271474434266,0.06460481099656358,1.1728257996299234,0.46676301034509987,1.0037159440890784,1.008003571884169,0.11300361678159905,1.0209378443692643,1.2113971728160084,0.8869963832184009,0.9790621556307357,0.9767603868992865,0.5332369896549001,0.9962840559109216,0.9930635710337203,0.8448582084736969,0.9715328032516801,0.9670456133389708,0.39233618734029974,1.019102440519652,1.0503223887628814,0.06718072126950118,1.0181439632601839,1.3293827176464166,0.4642857142857143,0.09904505386875617,0.9009549461312438,0.5357142857142857,0.8638363396392433,0.379601226993865,0.05508474576271186,0.4660033167495854,1.0036994514606454,0.13950313950313953,1.408481635922921,0.8604968604968605,0.9550942188528817,0.5339966832504146,0.9967938087341073,0.8143459915611815,0.9427086523140135,0.3865546218487395,1.018317630082336,0.08185260704922807,1.4859396356629098
